theta1,theta2,x,y,I,time
738.9681139966203,-740.4618586086503,-0.09274673461914062,91.85793739557266,0.0,1.0228079557418823
745.760848962746,-747.4290470698551,-0.10357856750488281,92.7122922539711,0.0,1.033728003501892
751.6049719300306,-753.1968485529834,-0.09883975982666016,93.43327766656876,0.0,1.044847011566162
756.1625656490917,-757.950690934364,-0.11102485656738281,94.01142555475235,0.0,1.055953025817871
759.8478458141793,-761.2543636786697,-0.08733081817626953,94.44537025690079,0.0,1.0668859481811523
762.3773754142492,-763.6203450470437,-0.07717609405517578,94.74933296442032,0.0,1.077666997909546
763.6857766273428,-765.4302962186082,-0.10831737518310547,94.94295173883438,0.0,1.0888030529022217
763.9038895747693,-766.3898288403582,-0.15435218811035156,95.01607185602188,0.0,1.0999070405960083
763.6203527268066,-766.2698402240915,-0.1645069122314453,94.99101692438126,0.0,1.1108180284500122
762.8898767146811,-765.266778705964,-0.1475820541381836,94.88338142633438,0.0,1.1219279766082764
761.7777395234331,-763.6749020830114,-0.11779499053955078,94.7154889702797,0.0,1.132688045501709
760.1640293344251,-761.4615099246096,-0.08056068420410156,94.47786384820938,0.0,1.1438210010528564
757.9943043081338,-759.0628204458491,-0.0663442611694336,94.19421058893204,0.0,1.154708981513977
755.0940264720875,-756.4678285464283,-0.08529949188232422,93.85300880670547,0.0,1.1658339500427246
751.6921986775702,-753.5566454469989,-0.11576366424560547,93.46103340387344,0.0,1.1769789457321167
748.1486638971751,-750.2420904785988,-0.12998104095458984,93.03521400690079,0.0,1.1879040002822876
744.3107330840116,-746.3932544020522,-0.1293039321899414,92.55794197320938,0.0,1.1989970207214355
740.1892961419373,-742.446270955057,-0.1401357650756836,92.05697304010391,0.0,1.209758996963501
735.7516603200912,-737.9105031222882,-0.13404273986816406,91.49981361627579,0.0,1.2208939790725708
731.0632418392468,-733.2111793780606,-0.13336563110351562,90.91692787408829,0.0,1.2318099737167358
726.1022762512151,-728.1957028326389,-0.12998104095458984,90.29748970270157,0.0,1.2428909540176392
