theta1,theta2,x,y,I,time
818.3110868875918,804.8346388701207,50.39063058793545,0.4183769226074219,0.0,1.0560530424118042
818.2675272721626,804.7910792546916,50.38792596757412,0.4183769226074219,0.0,1.0669820308685303
818.3111176066436,804.8128590624061,50.38995538651943,0.4190540313720703,0.0,1.077712059020996
818.2892763608255,804.8564493968871,50.39063058793545,0.417022705078125,0.0,1.0890949964523315
818.3328666953064,804.8128590624061,50.39063058793545,0.41972923278808594,0.0,1.0998179912567139
818.2674658340591,804.8782599236534,50.39063058793545,0.4156684875488281,0.0,1.1107289791107178
818.3110868875918,804.8782599236534,50.391984805464745,0.417022705078125,0.0,1.1219370365142822
818.2674965531108,804.8128590624061,50.388601168990135,0.41769981384277344,0.0,1.1328630447387695
818.3328666953064,804.8128590624061,50.39063058793545,0.41972923278808594,0.0,1.1437679529190063
818.2893070798773,804.8346695891724,50.38995538651943,0.41769981384277344,0.0,1.1549830436706543
818.2893377989291,804.8128897814579,50.389280185103416,0.4183769226074219,0.0,1.1659059524536133
818.2456860263445,804.8346695891724,50.388601168990135,0.41634559631347656,0.0,1.1771429777145386
818.3111176066436,804.8564801159389,50.39130960404873,0.41769981384277344,0.0,1.1880639791488647
818.3110868875918,804.8346388701207,50.39063058793545,0.4183769226074219,0.0,1.1987839937210083
818.1802851650972,804.8347003082242,50.38657175004482,0.41431427001953125,0.0,1.2097100019454956
818.2457167453963,804.7692687279252,50.38657175004482,0.4183769226074219,0.0,1.2209429740905762
818.3111176066436,804.9001011694716,50.392663821578026,0.41634559631347656,0.0,1.2318520545959473
818.3110868875918,804.8346388701207,50.39063058793545,0.4183769226074219,0.0,1.2430709600448608
818.2892763608255,804.9000704504198,50.391984805464745,0.4156684875488281,0.0,1.253991961479187
818.2456860263445,804.8346695891724,50.388601168990135,0.41634559631347656,0.0,1.2649179697036743
818.2893070798773,804.7910485356398,50.388601168990135,0.4190540313720703,0.0,1.2761470079421997
818.2674965531108,804.8128590624061,50.388601168990135,0.41769981384277344,0.0,1.2870819568634033
818.2457167453963,804.8565108349907,50.389280185103416,0.4156684875488281,0.0,1.297819972038269
818.2457167453963,804.8128897814579,50.38792596757412,0.417022705078125,0.0,1.3087259531021118
818.2456860263445,804.8346695891724,50.388601168990135,0.41634559631347656,0.0,1.3199440240859985
818.2893070798773,804.7910485356398,50.388601168990135,0.4190540313720703,0.0,1.3308520317077637
818.2674965531108,804.8564801159389,50.38995538651943,0.41634559631347656,0.0,1.3420610427856445
818.2893070798773,804.769299446977,50.38792596757412,0.41972923278808594,0.0,1.352998971939087
818.3328974143582,804.8564493968871,50.391984805464745,0.4183769226074219,0.0,1.3637510538101196
818.22390621863,804.878321361757,50.389280185103416,0.41431427001953125,0.0,1.375141978263855
818.2893377989291,804.8128897814579,50.389280185103416,0.4183769226074219,0.0,1.3860609531402588
818.3111176066436,804.7474889202106,50.38792596757412,0.4210834503173828,0.0,1.3967900276184082
818.2893377989291,804.8128897814579,50.389280185103416,0.4183769226074219,0.0,1.4077019691467285
818.2456860263445,804.8346695891724,50.388601168990135,0.41634559631347656,0.0,1.4189059734344482
818.3111176066436,804.8128590624061,50.38995538651943,0.4190540313720703,0.0,1.4298559427261353
818.3111176066436,804.8128590624061,50.38995538651943,0.4190540313720703,0.0,1.4410860538482666
818.3111176066436,804.7911099737433,50.389280185103416,0.41972923278808594,0.0,1.4519929885864258
818.3111176066436,804.8128590624061,50.38995538651943,0.4190540313720703,0.0,1.4627430438995361
818.2893377989291,804.8128897814579,50.389280185103416,0.4183769226074219,0.0,1.4741519689559937
818.3110868875918,804.8782599236534,50.391984805464745,0.417022705078125,0.0,1.4848860502243042
818.3111176066436,804.8128590624061,50.38995538651943,0.4190540313720703,0.0,1.4958209991455078
818.2893070798773,804.7910485356398,50.388601168990135,0.4190540313720703,0.0,1.5067429542541504
818.2674965531108,804.8564801159389,50.38995538651943,0.41634559631347656,0.0,1.5180050134658813
818.2893070798773,804.8346695891724,50.38995538651943,0.41769981384277344,0.0,1.5289119482040405
818.2674658340591,804.8782599236534,50.39063058793545,0.4156684875488281,0.0,1.5401250123977661
818.2674658340591,804.8782599236534,50.39063058793545,0.4156684875488281,0.0,1.551056981086731
818.2456860263445,804.8782906427052,50.38995538651943,0.4149913787841797,0.0,1.5618129968643188
818.2893070798773,804.8346695891724,50.38995538651943,0.41769981384277344,0.0,1.5727399587631226
818.3110868875918,804.8346388701207,50.39063058793545,0.4183769226074219,0.0,1.5839630365371704
818.2674965531108,804.8128590624061,50.388601168990135,0.41769981384277344,0.0,1.5948569774627686
818.2238754995782,804.8128590624061,50.38724695146084,0.41634559631347656,0.0,1.6060580015182495
818.3111176066436,804.8128590624061,50.38995538651943,0.4190540313720703,0.0,1.6169860363006592
818.2893070798773,804.769299446977,50.38792596757412,0.41972923278808594,0.0,1.6279040575027466
818.2893070798773,804.8346695891724,50.38995538651943,0.41769981384277344,0.0,1.6391359567642212
